id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
476,2479580,Prop Game,"Play as a chair, a wizard's hat, a magnet and much more! You can then challenge your friends to solo or team mini-games.",0,,game,Olivette Noa,Olivette Noa,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,1,"4, 23","Casual, Indie",7 JUL 2023,0,ARS,16500,8250,50,"ARS$ 165,00","ARS$ 82,50"
477,2478710,"Football, Tactics & Glory: World","XCOM meets Football Manager. Embark on the career of an unknown coach: tactically outsmart opponents in turn-based matches, earn money and experience, search for talented players, manage a club, build your reputation to get invited to lead the national team, and win the World Championship!",0,,game,Creoteam,Creoteam,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"28, 18, 2","Simuladores, Deportes, Estrategia",junio de 2024,1,,0,0,0,,
478,2479590,Spirit Interlude Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,23 JUN 2023,0,,0,0,0,,
479,2478770,Project ST Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,12 JUL 2023,0,,0,0,0,,
480,2478720,Fantasy Grounds - Necropolis,"&quot; Necropolis Based on the original work by the grandmaster himself, Gary Gygax, Necropolis is an epic desert adventure series for 5e D&amp;D and Swords &amp; Wizardry. Previously published by Necromancer Games as a d20 system adventure, it has been entirely updated and revised by Mark Greenberg, co-author of The World of the Lost...",1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",18 JUL 2023,0,ARS,380000,380000,0,ARS$ 3800.00,"ARS$ 3.800,00"
481,2479620,恶魔契约者,普通的高中生被卷入麻烦的事件，为了解决问题，与突然出现的恶魔订立契约，兼顾现实生活的同时在异世界展开冒险。,0,,game,16air,16air,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 3, 28, 2","Aventura, Casual, Rol, Simuladores, Estrategia",15 JUL 2023,0,ARS,24900,24900,0,ARS$ 249.00,"ARS$ 249,00"
482,2478750,Cazadora de demonios,Derrota a los demonios para mejorar tus estadísticas y sentir la velocidad del combate.,0,,game,MoonlightGames,MoonlightGames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3","Indie, Rol",12 JUL 2023,0,ARS,32000,32000,0,ARS$ 320.00,"ARS$ 320,00"
483,2478790,Fantasy Grounds - Path of Iron,"&quot; Path of Iron Steel yourself! Forge a new path with Path of Iron , the second Pathfinder Roleplaying Game supplement by Ascension Games! Inside you'll find several metal-, construct-, and weapon- based options for your favorite base and core classes, along with new base classes, feats, magic items and more!",1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",27 JUN 2023,0,ARS,76500,76500,0,ARS$ 765.00,"ARS$ 765,00"
484,2478810,Strangers on Paper,"What better place to find a muse than among strangers in a bar? In a quest for inspiration, your choices will dictate how you navigate reconnecting with people from your past and helping each other towards a better present and future.",0,,game,Gloomy Ghost Studio,Gloomy Ghost Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"23, 28, 70","Indie, Simuladores, Acceso anticipado",Próximamente,1,,0,0,0,,
485,2478840,Demon's Blood,"Demon's Blood is a first-person shooter that throws you into a Demonic universe, Become a special agent, arm yourself and improve your equipment in different games to repel the demonic forces trying to invade your world.",0,,game,Ptits Potes N'Co,Ptits Potes N'Co,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 37, 23, 70","Acción, Free to Play, Indie, Acceso anticipado",Próximamente,1,,0,0,0,,
486,2478740,Druidwalker - Artbook,A high-res book with A4 pencil drawings for druidwalker,2231060,Druidwalker,dlc,,Triin Aare,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"4, 23, 28","Casual, Indie, Simuladores",4 JUL 2023,0,ARS,120000,120000,0,ARS$ 1200.00,"ARS$ 1.200,00"
487,2478850,Murder Is Game Over: Deal Killer,"Murder Is Game Over: Deal Killer takes you on an immersive journey through the Italian Alps. Unravel the murder mystery amidst an alpine backdrop, exploring opulent settings and unmasking the killer in this thrilling detective game.",0,,game,Meridian4,HitherYon Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",1.ᵉʳ trimestre del 2024,1,,0,0,0,,
488,2478890,Fire All Weapons,"Roguelike deckbuilding tactical deckbuilding space combat. Make your way home through hostile alien space. Find new technologies, build your deck, survive, and make it home in one piece.",0,,game,Jim Makes Games,Jim Makes Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,Por confirmarse,1,,0,0,0,,
489,2478910,Over & Under,"Jump and stick your way through tons of levels chock full of increasing difficulty, unique mechanics, and minimalistic intrigue. Get to the next level, fail, try again, fail again, try again, and finally reach the next checkpoint-- twelve times. It all makes you wonder... what's in store at the end?",0,,game,Ecavo AB,Alexander Cronstedt,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",10 JUL 2023,0,ARS,8292,8292,0,ARS$ 82.92,"ARS$ 82,92"
490,2478930,Fantasy Grounds - Shadow of the Demon Lord The Queen Of Gold,&quot; Shadow of the Demon Lord The Queen Of Gold The Queen of Gold: Tales of the Pirate Isles An 11-adventure campaign for Shadow of the Demon Lord The Queen of Gold presents eleven connected adventures that form a complete campaign.,1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",18 JUL 2023,0,ARS,70000,70000,0,ARS$ 700.00,"ARS$ 700,00"
491,2478860,Hatone,"Embark on an Action-Platformer with metroidvania elements odyssey as an Illuminati henchman. Navigate treacherous realms, battle fearsome bosses, overcome obstacles, and unravel secrets in an ancient castle. Fulfill your destiny, but beware: the Illuminati's intentions may not align with your own.",0,,game,Meridian4,Devil's Delirium,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",2023,1,,0,0,0,,
492,2478870,Worlds Align: Beginning Collector's Edition,"The game worlds are in danger, and some of your favorite characters have come together to ask an outsider for help. That’s where you come in! Will you answer their call?",0,,game,Big Fish Games,AMAX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"25, 4","Aventura, Casual",27 JUN 2023,0,ARS,100000,100000,0,ARS$ 1000.00,"ARS$ 1.000,00"
493,2478950,Fantasy Grounds - Pathfinder RPG - Pathfinder Player Companion: Blood of the Night,"&quot;Pathfinder Player Companion: Blood of the Night (PFRPG) Inherit the night and reclaim the power that is rightfully yours! Fight off the vampiric hordes that threaten the safety of humanity, or join their undead ranks in your pursuit of unholy strength.",1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",20 JUN 2023,0,ARS,83500,83500,0,ARS$ 835.00,"ARS$ 835,00"
494,2478970,Tomb Raider I-III Remastered,Descubre las aventuras originales de Lara Croft fielmente remasterizadas,0,,game,Aspyr,"Aspyr, Crystal Dynamics",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",14 FEB 2024,1,ARS,210000,189000,10,"ARS$ 2.100,00","ARS$ 1.890,00"
495,2479000,Noise-o-matic,"Software de soundboard de alta calidad para charlas de voz: reproduce sonidos, graba y modifica tu voz en tiempo real. Agrega música y sonidos a tu micrófono para que los demás puedan escucharlos. Función de texto a voz incluida. ¡Mejora tu experiencia auditiva sin esfuerzo! ¡Vamos a hacer ruido!",0,,game,Noise-o-matic,Noise-o-matic,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"52, 57, 70","Producción de audio, Utilidades, Acceso anticipado",11 AGO 2023,0,ARS,40000,40000,0,ARS$ 400.00,"ARS$ 400,00"
496,2479030,Goliath Depot,"Goliath Depot es un increíble juego de plataformas 2D de estilo arcade ochentero. Cierra todas las puertas, patea a los enemigos y consigue todos los puntos que puedas en 6 mundos diferentes. ¿Podrás acabar con la maldición de Goliath Depot?",0,,game,Vidvad Games,Vidvad Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"1, 23","Acción, Indie",5 DIC 2023,1,,0,0,0,,
497,2479070,Shadows of Revenge,"Shadows of Revenge puts you into the sinister heart of a mafia-dominated Manhattan. As the boss of a once-proud family now fallen into disgrace, your journey to reclaim the city will test your wit, resourcefulness and determination.",0,,game,Bedrock Fungi Games,Bedrock Fungi Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,1.ᵉʳ trimestre del 2024,1,,0,0,0,,
498,2479140,TurtleQuest,"TurtleQuest is a 2D-Platformer where you are sent on a quest to save your little turtle village from an unknown disease. You have to follow an ancient path through the old mountains, riddled with bewitched traps, to find the sacred plant Zingiber, which might help to cure all turtles.",0,,game,Leon Sandner,Leon Sandner,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,23,Indie,2 AGO 2023,0,ARS,24900,16683,33,"ARS$ 249,00","ARS$ 166,83"
499,2479020,Penni's Adventure,"The Lightbearers have invaded, altering your world with technology! Save friends and send bears packing in this family-friendly action platformer!",0,,game,Smallhousegames,Smallhousegames,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0,0,0,,
500,2479090,Prelude Dark Pain,"Prelude Dark Pain es un RPG táctico ambientado en un mundo de fantasía oscuro. Asumes el papel de Soren, un herrero local que tendrá que asumir el liderazgo de una revolución a través de un mundo destruido por la guerra, asolado por la peste y diezmado por una realidad que esta siendo desgarrada.",0,,game,QUICKFIREGAMES,QUICKFIREGAMES,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"1, 25, 3, 2, 70","Acción, Aventura, Rol, Estrategia, Acceso anticipado",2024,1,,0,0,0,,
501,2479160,The Math Problem Killer,"The Math Problem Killer is a crime-themed, math-based, dungeon crawler. The player assumes the role of a Serial Killer Task Force Special Agent that must traverse dungeons by solving complicated math word problems created by a serial killer, in order to rescue a hostage.",0,,game,Bejamru Studio,Bejamru Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23","Aventura, Indie",12 DIC 2023,1,,0,0,0,,
502,2479040,Hex Racer Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,17 JUN 2023,0,,0,0,0,,
503,2478190,Lichbound,"As the controlling influence of the Lich spreads across the Spirit Realm, a lone spirit's fury is ignited. Confront the shadowy Beasts and absorb their power as you fight your way through the Lich's domain to put an end to his tyranny.",0,,game,Grim Leaper Studios,Grim Leaper Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,Por confirmarse,1,,0,0,0,,
504,2478210,PAYDAY 3 Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,8 SEP 2023,0,,0,0,0,,
505,2478300,Mankind's Last Stand Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,20 JUN 2023,0,,0,0,0,,
506,2478270,Bongus Bright-eye & The Great Axe-stravaganza,"Bongus Bright-Eye &amp; The Great Axe-stravaganza is an homage to the classic Point &amp; Click Adventure games. It's a comedy induced fantasy game, where you follow our protagonist Bongus Bright-Eye on his journey to save the Dwarven Kingdom.",0,,game,OMF Productions,OMF Productions,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 37","Aventura, Free to Play",30 JUN 2023,0,,0,0,0,,
507,2478240,Bright Side: Riddles and Puzzles,"Who is lying? Who will survive? Which way is safe? Watch unusual stories and solve tricky riddles with your friends or solo! The more you train your brain, the faster you learn to spot the tiniest details, solve problems and reach smart conclusions.",0,,game,QubicGames S.A.,QubicGames S.A.,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",15 SEP 2023,0,ARS,62000,62000,0,ARS$ 620.00,"ARS$ 620,00"
508,2478320,SuchArt - Miserable Artist Experience,"Are your clients treating you too tell? Do you think you deserve less praise, and much more pettiness? The Miserable Artist Experience DLC is here to fix that for you. Discover a fresh take on the game’s story, and experience the life of a not-so-genius artist, after all.",1293180,SuchArt: Genius Artist Simulator,dlc,HypeTrain Digital,Goose Minded,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23, 28","Aventura, Casual, Indie, Simuladores",18 AGO 2023,0,,0,0,0,,
509,2478260,Contraptions 3,Contraptions 3 es un juego de rompecabezas basado en la física con un divertido aspecto de dibujos animados.,0,,game,"Funbox Media Ltd, GS2 Games Inc","Moragami Co., Ltd",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",21 JUL 2023,0,ARS,55000,55000,0,ARS$ 550.00,"ARS$ 550,00"
510,2478340,Sokoban 3D,Mueve los cubos a sus ubicaciones correctas y resuelve los niveles.,0,,game,Prots Andrii,Prots Andrii,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23","Casual, Indie",13 JUL 2023,0,ARS,24900,24900,0,ARS$ 249.00,"ARS$ 249,00"
511,2478310,DERE. Some Answers Before I...,"Vuelve, pues nadie te espera. Busca tus recuerdos - nunca nadie te conoció. Destruye todo lo que encuentres a tu paso: a tu alrededor no hay más que ruinas. Acaba con el ciclo sin fin, pues hace tiempo que se cerró sobre sí mismo.",0,,game,Unusual Meaning,Unusual Meaning,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,1,"25, 23","Aventura, Indie",25 JUL 2023,0,ARS,16500,16500,0,ARS$ 165.00,"ARS$ 165,00"
512,2478420,Dualis,"Dualis is a sci-fi horror thriller whose story takes you to an underground research complex. You will have to fight not only for your life, but also to understand if you really exist. What is consciousness and personality are the questions you will have to ask yourself.",0,,game,Constant_Art,Constant Art,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0,0,0,,
513,2478450,Moen,"Climb the mountain while you make friends. A multiplayer 3D platformer playground where you do whatever you feel like. You can climb the mountain, do activities around the Island or just chill out and meet new friends.",0,,game,Origin Labs,Ambient Melancholy,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 29, 37","Indie, Multijugador masivo, Free to Play",4.º trimestre del 2023,1,,0,0,0,,
514,2478430,Jetpack Kiwi,"Jetpack Kiwi is a classic 2D side scrolling shoot em up game featuring 20 levels, 5 bosses, hordes of enemies spaceships, with multiple characters to choose from; each one with an unique special attack. Complete the game in single player or with a friend in local co-op!",0,,game,Pitigamedev,Pitigamedev,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4","Acción, Aventura, Casual",24 AGO 2023,0,ARS,47500,47500,0,ARS$ 475.00,"ARS$ 475,00"
515,2478490,For Honor - Hero - Ocelotl,"Encarna al cazador ocelotl en el campo de batalla, y derrota a los enemigos con el macuahuitl y el tepoztopilli.",304390,FOR HONOR™,dlc,,"Ubisoft Montreal, Ubisoft Quebec, Ubisoft Toronto, Blue Byte",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,1,Acción,27 JUL 2023,0,ARS,79900,79900,0,ARS$ 799.00,"ARS$ 799,00"
516,2478460,2D Dogfight - Lord of Sky,&quot;2D Dogfight - Lord of Sky&quot; DLC includes the following 12 Aircrafts: F-22A Raptor FC-31 Guying Su-75 Checkmate F-20 Tigershark JF-17 Thunder Su-15 Flagon FA-18A Hornet Su-37 Terminator Shenyang J-8F JA 37D Viggen F-104S ASA-M Kfir C.7,2377520,2D Dogfight,dlc,"tetrahydrofuran, gaijinfeima","tetrahydrofuran, gaijinfeima",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23, 28","Acción, Casual, Indie, Simuladores",29 JUN 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
517,2478470,末日,"《末日》 is a doomsday game developed by Big Hammer, a studio formed by middle school students at Bilibili.",0,,game,温翎皓,Mallet Games,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4","Acción, Aventura, Casual",18 AGO 2023,0,,0,0,0,,
518,2478500,City Car Parking Simulator,"Disfrute de la conducción en la ciudad en City Car Parking Simulator, lleno de experiencias de conducción realistas y misiones de estacionamiento desafiantes. Personaliza tu vehículo y prueba tus habilidades en este juego de simulación que ofrece una atmósfera única con sus gráficos.",0,,game,UPCELL TELEKOMUNIKASYON LIMITED SIRKETI,Samet Acar,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23, 9, 28","Acción, Indie, Carreras, Simuladores",11 JUL 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
519,2478540,Miskatonic University,"Manage the world's leading university for delving into the occult and dark mysteries of the world. Retrieve and study eldritch artifacts of ruinous bygone races, probe the limits of acceptable science, &amp; explore occult sites around the world. But to what end? Will you save humanity, or doom us all?",0,,game,SuperScience,SuperScience,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 28, 2, 70","Indie, Simuladores, Estrategia, Acceso anticipado",Por confirmarse,1,,0,0,0,,
520,2478570,FOR THE QUEEN : Digital Album + Artbook,The Artbook that records the production process of FOR THE QUEEN.,2261050,For the Queen,dlc,Studio Ginkgo,Studio Ginkgo,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 28, 2","Indie, Simuladores, Estrategia",23 AGO 2023,0,ARS,16500,16500,0,ARS$ 165.00,"ARS$ 165,00"
521,2478640,Spider Fox,Spider Fox es un juego sobre un Científico Loco que ha combinado a todos los animales de la tierra. Juegas como un zorro araña que ahora debe salvar a los animales y detener al científico loco.,0,,game,Planet 47 Games,Planet 47 Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",Próximamente,1,,0,0,0,,
522,2478600,BloodMoon,"Survive the BloodMoon's horrors! Multiplayer horror game where teamwork is crucial. Run, hide, and escape to outwit relentless evil.",0,,game,MoonZ Studios,MoonZ Studios,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 23, 37","Casual, Indie, Free to Play",3 OCT 2023,0,,0,0,0,,
523,2478630,Edemn - Space Pack Skeletons,"Space pack, represents 3 skeletons that came from deep space for the title King of Edemn",2219660,Edemn,dlc,,Joulion Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 37, 23, 29","Acción, Casual, Free to Play, Indie, Multijugador masivo",20 JUN 2023,0,ARS,24900,24900,0,ARS$ 249.00,"ARS$ 249,00"
524,2478550,Whispers In The West - The Curse - ENGLISH,"After a break in at the Brimstone Bank, escalating events reveal a disturbing truth at the core of Brimstone. Will you be able to solve the mystery and bring these secrets into the light?",1868070,Whispers in the West - Co-op Murder Mystery,dlc,"Infinite Whys, Wings",Infinite Whys,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"25, 23, 3","Aventura, Indie, Rol",25 JUL 2023,0,ARS,55000,46750,15,"ARS$ 550,00","ARS$ 467,50"
525,2477700,Terranny Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,27 JUN 2023,0,,0,0,0,,
526,2478580,絶体絶命少女 虚空の方程式,少女の絶命まであと30分…。 『絶体絶命少女』は、&quot;冷たい方程式&quot;や&quot;トロッコ問題&quot;をオマージュした短編SFビジュアルノベルです。 母親に会うため宇宙船に密航した少女か、宇宙事故に遭い救助を待つ遭難者たちか、あなたは命の選択を迫られます。 救う命を選び、少女の運命を見届けましょう。,0,,game,EXAMGAMES,+LIVE,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 37","Aventura, Indie, Free to Play",24 AGO 2023,0,,0,0,0,,
527,2477690,SHOVE,"Send your rivals, friends, and yes, even your loved ones flying across this silly yet competitive arena! Fight for royalty, fame, and most importantly, bragging rights. With over 50 unique maps and a wide range of power-ups and obstacles, the laughter will never stop!",0,,game,Cozy Cabin Studios,Cozy Cabin Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4","Acción, Casual",Próximamente,1,,0,0,0,,
528,2477710,Nimbit Frontier,"Nimbit Frontier is a relaxing, futuristic life sim in which you build creature habitats for sale. You'll encounter wild Nimbits, hatch their young, cultivate exotic crops, and delve into the mine as part of your journey. Adapt your establishment to the changing seasons in the seaside community.",0,,game,Megasploot,Megasploot,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3, 28","Indie, Rol, Simuladores",Por confirmarse,1,,0,0,0,,
529,2477720,The Creej Corruption Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,19 JUN 2023,0,,0,0,0,,
530,2477740,Basics In Intermediate Filmmaking,"Basics In Intermediate Filmmaking is a pre-apocalyptic puzzle horror. You explore an abandonded power plant in order to document what happened to the infamous Fortitude Electric power company. Use your camera to solve different puzzles around the facility, and try to survive.",0,,game,Stopshut,"Stopshut, Goose Studios",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",3 OCT 2023,0,ARS,8200,8200,0,ARS$ 82.00,"ARS$ 82,00"
531,2477770,Summer Party Time,¡Prepárate para el mejor de los veranos! ¡Diviértete con tus amigos en cualquier momento y en cualquier lugar!,0,,game,SAT-BOX,SAT-BOX,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23","Acción, Casual, Indie",12 JUL 2023,0,ARS,70000,70000,0,ARS$ 700.00,"ARS$ 700,00"
532,2477790,Max's Tales,"An action platform game which an evil Wizard and his henchmen try to take over the world using an ancient prophecy. Defeat them with the help of special powers, overcome obstacles, face cunning enemies and become the Hero who brought peace to the world.",0,,game,Jonathan Prado,Jonathan Prado,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 4","Acción, Aventura, Casual",4.º trimestre del 2023,1,,0,0,0,,
533,2477780,Roguenarok,Battle extinction as a Viking Dinosaur harnessing 4 Abilities and wielding up to 2 Weapons at a time. Synergize your abilities with a variety of items and weapons to counter different aliens and their traits. Become the Bullet Hell and reach the sailing ship that will take you to safety.,0,,game,fishbumpdev,fishbumpdev,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 23, 3, 2","Acción, Casual, Indie, Rol, Estrategia",Próximamente,1,,0,0,0,,
534,2477810,"Buena Pizza, Gran Pizza - Set Porción de verano - Verano 2023",¡Muerde el verano!,770810,"Buena pizza, gran pizza",dlc,,TapBlaze,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"4, 23, 28","Casual, Indie, Simuladores",5 JUL 2023,0,ARS,32000,32000,0,ARS$ 320.00,"ARS$ 320,00"
535,2477880,三國立志傳3-曹操傳,用曹操陣營，再次展開一段新鮮有趣的冒險旅程吧！ 超過50個全新關卡！ 20位新伙伴加入玩家的隊伍，與您一同對抗「劉備」！ 更多強大的技能及大幅強化錦囊功能！ 在主程式中打到的寶物，都可以拿到曹操傳中使用！,2467190,三國立志傳3,dlc,"T-Time Technology CO., LTD.","T-Time Technology CO., LTD.",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"3, 2","Rol, Estrategia",18 JUL 2023,0,ARS,32000,32000,0,ARS$ 320.00,"ARS$ 320,00"
536,2477870,Monster War 3D,"This game is a first person shooter. In missions of this game, you have to eliminate waves of enemies who approach your stand. You cannot move, and can shoot using up to four different types of weapons. In some missions, you robots will fight on your side. There is a variety of enemies.",0,,game,Azamat Orazbayev,Azamat Orazbayev,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",20 SEP 2023,0,ARS,83500,83500,0,ARS$ 835.00,"ARS$ 835,00"
537,2477900,我的仙途,"This game is an exploration adventure game authorized by the genuine IP authorized by &quot;Xiandao Changqing&quot; novel. You will play the protagonist of the novel, Zhang Zhixuan, ask the immortal in the strange immortal world, to revitalize the family, experience the original task plot",0,,game,Freecity,Freecity,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 23, 3","Aventura, Indie, Rol",Próximamente,1,,0,0,0,,
